1.159691E+00,1.129753E+03,2.498399E+01,1.857290E-01,2.165929E-01,1.505270E-01,-7.528500E-03,4.652970E-01,-3.435620E-02,4.247200E-03,-2.302085E+00,3.161433E+01,4.208000E-04,5.478320E-02,4.039000E-03,3.601800E-03,4.836300E-03
1.170213E+00,1.140004E+03,2.498801E+01,1.753030E-01,2.074082E-01,1.417485E-01,-6.368100E-03,4.505334E-01,-3.426580E-02,4.439400E-03,-2.082354E+00,3.130240E+01,3.642000E-04,5.484090E-02,3.764100E-03,3.321300E-03,4.516000E-03
1.180761E+00,1.150279E+03,2.499149E+01,1.657225E-01,1.985724E-01,1.334011E-01,-5.370000E-03,4.364717E-01,-3.395210E-02,4.586700E-03,-1.853156E+00,3.082993E+01,3.139000E-04,5.489050E-02,3.504400E-03,3.052000E-03,4.199400E-03
1.191333E+00,1.160579E+03,2.499449E+01,1.570149E-01,1.900771E-01,1.255349E-01,-4.512800E-03,4.230571E-01,-3.342870E-02,4.694000E-03,-1.619665E+00,3.022593E+01,2.698000E-04,5.493300E-02,3.260900E-03,2.796900E-03,3.885600E-03
1.201930E+00,1.170902E+03,2.499707E+01,1.490977E-01,1.819161E-01,1.181746E-01,-3.777800E-03,4.102954E-01,-3.271460E-02,4.765900E-03,-1.379873E+00,2.944031E+01,2.310000E-04,5.496940E-02,3.025600E-03,2.558600E-03,3.582200E-03
1.212552E+00,1.181250E+03,2.499928E+01,1.418346E-01,1.740841E-01,1.112642E-01,-3.147600E-03,3.981457E-01,-3.184560E-02,4.804400E-03,-1.139586E+00,2.854867E+01,1.979000E-04,5.500060E-02,2.804200E-03,2.336300E-03,3.301500E-03
1.223197E+00,1.191620E+03,2.500119E+01,1.351382E-01,1.665770E-01,1.047766E-01,-2.608600E-03,3.865817E-01,-3.086330E-02,4.814600E-03,-9.066678E-01,2.762776E+01,1.695000E-04,5.502710E-02,2.596600E-03,2.127600E-03,3.039000E-03
1.233865E+00,1.202013E+03,2.500282E+01,1.289578E-01,1.593923E-01,9.871380E-02,-2.150000E-03,3.755767E-01,-2.978730E-02,4.798200E-03,-6.831984E-01,2.655283E+01,1.455000E-04,5.504970E-02,2.399800E-03,1.931000E-03,2.786200E-03
1.244557E+00,1.212429E+03,2.500422E+01,1.232226E-01,1.525329E-01,9.308490E-02,-1.763900E-03,3.651621E-01,-2.863780E-02,4.759100E-03,-4.682357E-01,2.512253E+01,1.245000E-04,5.506880E-02,2.212300E-03,1.746200E-03,2.548400E-03
1.255271E+00,1.222866E+03,2.500542E+01,1.178824E-01,1.460043E-01,8.785160E-02,-1.441600E-03,3.553631E-01,-2.743140E-02,4.698700E-03,-2.694910E-01,2.346942E+01,1.064000E-04,5.508480E-02,2.041800E-03,1.574200E-03,2.318000E-03
1.266007E+00,1.233325E+03,2.500646E+01,1.128918E-01,1.398139E-01,8.300670E-02,-1.174100E-03,3.461985E-01,-2.619650E-02,4.620100E-03,-8.832760E-02,2.169714E+01,9.120000E-05,5.509810E-02,1.878200E-03,1.416000E-03,2.104400E-03
1.276765E+00,1.243806E+03,2.500734E+01,1.082333E-01,1.339665E-01,7.853140E-02,-9.526000E-04,3.376499E-01,-2.496480E-02,4.525000E-03,7.306420E-02,1.998325E+01,7.880000E-05,5.510920E-02,1.723300E-03,1.272800E-03,1.914200E-03
1.287545E+00,1.254307E+03,2.500811E+01,1.038888E-01,1.284598E-01,7.440560E-02,-7.700000E-04,3.296735E-01,-2.376240E-02,4.415900E-03,2.175079E-01,1.837545E+01,6.840000E-05,5.511840E-02,1.586500E-03,1.144900E-03,1.747100E-03
1.298345E+00,1.264829E+03,2.500879E+01,9.981970E-02,1.232826E-01,7.062350E-02,-6.198000E-04,3.222115E-01,-2.259960E-02,4.294100E-03,3.432639E-01,1.683257E+01,5.990000E-05,5.512610E-02,1.466500E-03,1.031600E-03,1.599000E-03
1.309166E+00,1.275370E+03,2.500938E+01,9.599140E-02,1.184178E-01,6.716970E-02,-4.972000E-04,3.152153E-01,-2.148340E-02,4.163300E-03,4.409710E-01,1.528879E+01,5.260000E-05,5.513250E-02,1.357300E-03,9.299000E-04,1.467700E-03
1.320008E+00,1.285932E+03,2.500990E+01,9.241250E-02,1.138455E-01,6.401140E-02,-3.979000E-04,3.086354E-01,-2.041680E-02,4.026000E-03,5.067672E-01,1.390574E+01,4.660000E-05,5.513780E-02,1.260400E-03,8.374000E-04,1.345400E-03
1.330869E+00,1.296512E+03,2.501037E+01,8.908490E-02,1.095479E-01,6.110670E-02,-3.182000E-04,3.024408E-01,-1.940290E-02,3.885600E-03,5.531823E-01,1.268600E+01,4.170000E-05,5.514220E-02,1.176500E-03,7.531000E-04,1.234400E-03
1.341749E+00,1.307111E+03,2.501079E+01,8.598150E-02,1.055097E-01,5.842650E-02,-2.545000E-04,2.965989E-01,-1.844420E-02,3.743800E-03,5.942331E-01,1.159954E+01,3.790000E-05,5.514580E-02,1.103300E-03,6.780000E-04,1.136000E-03
1.352648E+00,1.317729E+03,2.501117E+01,8.306800E-02,1.017166E-01,5.594070E-02,-2.043000E-04,2.910830E-01,-1.754180E-02,3.603200E-03,6.290597E-01,1.059907E+01,3.470000E-05,5.514880E-02,1.038700E-03,6.122000E-04,1.054100E-03
1.363566E+00,1.328365E+03,2.501153E+01,8.032650E-02,9.815240E-02,5.362450E-02,-1.652000E-04,2.858548E-01,-1.669380E-02,3.464500E-03,6.532172E-01,9.680483E+00,3.230000E-05,5.515120E-02,9.809000E-04,5.545000E-04,9.839000E-04
1.374502E+00,1.339019E+03,2.501186E+01,7.775160E-02,9.479930E-02,5.145380E-02,-1.349000E-04,2.808870E-01,-1.589610E-02,3.330100E-03,6.654863E-01,8.886128E+00,3.030000E-05,5.515330E-02,9.329000E-04,5.039000E-04,9.203000E-04
1.385455E+00,1.349690E+03,2.501218E+01,7.533540E-02,9.163910E-02,4.941590E-02,-1.114000E-04,2.761490E-01,-1.514460E-02,3.200100E-03,6.712593E-01,8.343473E+00,2.890000E-05,5.515500E-02,8.928000E-04,4.600000E-04,8.627000E-04
1.396426E+00,1.360377E+03,2.501248E+01,7.306620E-02,8.865450E-02,4.749770E-02,-9.320000E-05,2.716253E-01,-1.443660E-02,3.075800E-03,6.766501E-01,8.063367E+00,2.750000E-05,5.515650E-02,8.563000E-04,4.215000E-04,8.108000E-04
1.407414E+00,1.371081E+03,2.501277E+01,7.092390E-02,8.583040E-02,4.569450E-02,-7.940000E-05,2.672961E-01,-1.376850E-02,2.956600E-03,6.900661E-01,7.926445E+00,2.640000E-05,5.515780E-02,8.232000E-04,3.868000E-04,7.639000E-04
1.418418E+00,1.381801E+03,2.501305E+01,6.888590E-02,8.315500E-02,4.401440E-02,-6.900000E-05,2.631546E-01,-1.313720E-02,2.842900E-03,7.057403E-01,7.950521E+00,2.530000E-05,5.515890E-02,7.910000E-04,3.550000E-04,7.221000E-04
1.429438E+00,1.392537E+03,2.501331E+01,6.692970E-02,8.062020E-02,4.245590E-02,-6.120000E-05,2.591863E-01,-1.254060E-02,2.733900E-03,7.022242E-01,7.734493E+00,2.460000E-05,5.516000E-02,7.615000E-04,3.268000E-04,6.872000E-04
1.440474E+00,1.403288E+03,2.501357E+01,6.504920E-02,7.821890E-02,4.099730E-02,-5.510000E-05,2.553831E-01,-1.197710E-02,2.629700E-03,6.750390E-01,7.202404E+00,2.380000E-05,5.516090E-02,7.366000E-04,3.020000E-04,6.580000E-04
1.451525E+00,1.414054E+03,2.501383E+01,6.325170E-02,7.594300E-02,3.962100E-02,-5.020000E-05,2.517295E-01,-1.144510E-02,2.529600E-03,6.397521E-01,6.714365E+00,2.340000E-05,5.516180E-02,7.152000E-04,2.804000E-04,6.300000E-04
1.462591E+00,1.424834E+03,2.501408E+01,6.153990E-02,7.378530E-02,3.830940E-02,-4.610000E-05,2.482204E-01,-1.094290E-02,2.434000E-03,6.071634E-01,6.399124E+00,2.300000E-05,5.516260E-02,6.957000E-04,2.613000E-04,6.029000E-04
1.473671E+00,1.435628E+03,2.501433E+01,5.990740E-02,7.173890E-02,3.704890E-02,-4.260000E-05,2.448466E-01,-1.046910E-02,2.342600E-03,5.786241E-01,6.209082E+00,2.290000E-05,5.516340E-02,6.773000E-04,2.441000E-04,5.801000E-04
1.484765E+00,1.446436E+03,2.501457E+01,5.834260E-02,6.979710E-02,3.582780E-02,-3.990000E-05,2.416040E-01,-1.002220E-02,2.255600E-03,5.510607E-01,5.979725E+00,2.260000E-05,5.516420E-02,6.612000E-04,2.284000E-04,5.635000E-04
1.495873E+00,1.457257E+03,2.501481E+01,5.683750E-02,6.795150E-02,3.465020E-02,-3.770000E-05,2.384805E-01,-9.600900E-03,2.172200E-03,5.231823E-01,5.575542E+00,2.240000E-05,5.516490E-02,6.461000E-04,2.135000E-04,5.521000E-04
1.506994E+00,1.468091E+03,2.501506E+01,5.539010E-02,6.619340E-02,3.352290E-02,-3.610000E-05,2.354702E-01,-9.203600E-03,2.092700E-03,4.966433E-01,5.071574E+00,2.220000E-05,5.516570E-02,6.318000E-04,1.989000E-04,5.443000E-04
1.518128E+00,1.478937E+03,2.501530E+01,5.400360E-02,6.451460E-02,3.245170E-02,-3.480000E-05,2.325627E-01,-8.828600E-03,2.016700E-03,4.722766E-01,4.629748E+00,2.200000E-05,5.516640E-02,6.179000E-04,1.851000E-04,5.378000E-04
1.529274E+00,1.489795E+03,2.501553E+01,5.267920E-02,6.290810E-02,3.143460E-02,-3.380000E-05,2.297545E-01,-8.473900E-03,1.944300E-03,4.495511E-01,4.297454E+00,2.180000E-05,5.516710E-02,6.045000E-04,1.722000E-04,5.306000E-04
1.540431E+00,1.500665E+03,2.501577E+01,5.141430E-02,6.136840E-02,3.046660E-02,-3.310000E-05,2.270376E-01,-8.137600E-03,1.875100E-03,4.290345E-01,4.064697E+00,2.160000E-05,5.516780E-02,5.925000E-04,1.607000E-04,5.201000E-04
1.551601E+00,1.511546E+03,2.501600E+01,5.020100E-02,5.989140E-02,2.954070E-02,-3.240000E-05,2.244103E-01,-7.817900E-03,1.809300E-03,4.103361E-01,3.916418E+00,2.130000E-05,5.516850E-02,5.822000E-04,1.508000E-04,5.079000E-04
1.562781E+00,1.522438E+03,2.501623E+01,4.903360E-02,5.847390E-02,2.865490E-02,-3.170000E-05,2.218665E-01,-7.513700E-03,1.746500E-03,3.927513E-01,3.806008E+00,2.110000E-05,5.516910E-02,5.729000E-04,1.426000E-04,4.964000E-04
1.573972E+00,1.533339E+03,2.501646E+01,4.790960E-02,5.711340E-02,2.780640E-02,-3.080000E-05,2.194056E-01,-7.224300E-03,1.686700E-03,3.766107E-01,3.714728E+00,2.090000E-05,5.516980E-02,5.645000E-04,1.360000E-04,4.864000E-04
1.585173E+00,1.544251E+03,2.501669E+01,4.682610E-02,5.580710E-02,2.699610E-02,-2.990000E-05,2.170220E-01,-6.949200E-03,1.629500E-03,3.610255E-01,3.620105E+00,2.080000E-05,5.517050E-02,5.563000E-04,1.307000E-04,4.783000E-04
1.596384E+00,1.555173E+03,2.501692E+01,4.578040E-02,5.455240E-02,2.622300E-02,-2.890000E-05,2.147146E-01,-6.687500E-03,1.574900E-03,3.456663E-01,3.523161E+00,2.050000E-05,5.517120E-02,5.479000E-04,1.263000E-04,4.715000E-04
1.607604E+00,1.566103E+03,2.501714E+01,4.477040E-02,5.334660E-02,2.548650E-02,-2.800000E-05,2.124781E-01,-6.438300E-03,1.522700E-03,3.308105E-01,3.433182E+00,2.040000E-05,5.517190E-02,5.393000E-04,1.231000E-04,4.656000E-04
1.618833E+00,1.577043E+03,2.501736E+01,4.379480E-02,5.218740E-02,2.478140E-02,-2.720000E-05,2.103115E-01,-6.200900E-03,1.472900E-03,3.167067E-01,3.355506E+00,2.020000E-05,5.517250E-02,5.312000E-04,1.208000E-04,4.602000E-04
1.630070E+00,1.587990E+03,2.501758E+01,4.285260E-02,5.107220E-02,2.410480E-02,-2.640000E-05,2.082102E-01,-5.974500E-03,1.425200E-03,3.036689E-01,3.291926E+00,2.010000E-05,5.517320E-02,5.235000E-04,1.193000E-04,4.550000E-04
1.641316E+00,1.598945E+03,2.501780E+01,4.194250E-02,4.999890E-02,2.345230E-02,-2.570000E-05,2.061734E-01,-5.758600E-03,1.379700E-03,2.917258E-01,3.241139E+00,1.990000E-05,5.517390E-02,5.164000E-04,1.181000E-04,4.501000E-04
1.652570E+00,1.609908E+03,2.501802E+01,4.106320E-02,4.896510E-02,2.282360E-02,-2.500000E-05,2.041966E-01,-5.552600E-03,1.336100E-03,2.809309E-01,3.202992E+00,1.980000E-05,5.517450E-02,5.098000E-04,1.172000E-04,4.452000E-04
1.663830E+00,1.620878E+03,2.501823E+01,4.021300E-02,4.796850E-02,2.221670E-02,-2.430000E-05,2.022793E-01,-5.355800E-03,1.294600E-03,2.710473E-01,3.173136E+00,1.960000E-05,5.517520E-02,5.035000E-04,1.163000E-04,4.406000E-04
1.675097E+00,1.631855E+03,2.501845E+01,3.939030E-02,4.700700E-02,2.163180E-02,-2.360000E-05,2.004173E-01,-5.167700E-03,1.254800E-03,2.619594E-01,3.149543E+00,1.950000E-05,5.517580E-02,4.972000E-04,1.155000E-04,4.359000E-04
1.686371E+00,1.642837E+03,2.501866E+01,3.859370E-02,4.607870E-02,2.106680E-02,-2.300000E-05,1.986102E-01,-4.987900E-03,1.216700E-03,2.533855E-01,3.129285E+00,1.930000E-05,5.517650E-02,4.910000E-04,1.147000E-04,4.314000E-04
1.697651E+00,1.653826E+03,2.501887E+01,3.782180E-02,4.518190E-02,2.052180E-02,-2.240000E-05,1.968543E-01,-4.815900E-03,1.180300E-03,2.453154E-01,3.111809E+00,1.920000E-05,5.517710E-02,4.849000E-04,1.138000E-04,4.268000E-04
1.708936E+00,1.664820E+03,2.501908E+01,3.707340E-02,4.431520E-02,1.999440E-02,-2.190000E-05,1.951494E-01,-4.651200E-03,1.145500E-03,2.375625E-01,3.095953E+00,1.900000E-05,5.517770E-02,4.789000E-04,1.130000E-04,4.223000E-04
1.720227E+00,1.675819E+03,2.501929E+01,3.634750E-02,4.347710E-02,1.948500E-02,-2.130000E-05,1.934920E-01,-4.493500E-03,1.112100E-03,2.302010E-01,3.082317E+00,1.890000E-05,5.517840E-02,4.728000E-04,1.121000E-04,4.178000E-04
1.731522E+00,1.686822E+03,2.501950E+01,3.564310E-02,4.266640E-02,1.899170E-02,-2.080000E-05,1.918820E-01,-4.342400E-03,1.080100E-03,2.230644E-01,3.069534E+00,1.870000E-05,5.517900E-02,4.669000E-04,1.113000E-04,4.134000E-04
1.742821E+00,1.697830E+03,2.501971E+01,3.495920E-02,4.188190E-02,1.851480E-02,-2.030000E-05,1.903163E-01,-4.197600E-03,1.049400E-03,2.162643E-01,3.057834E+00,1.860000E-05,5.517960E-02,4.609000E-04,1.105000E-04,4.090000E-04
1.754124E+00,1.708841E+03,2.501991E+01,3.429510E-02,4.112250E-02,1.805250E-02,-1.980000E-05,1.887947E-01,-4.058600E-03,1.020000E-03,2.096292E-01,3.047353E+00,1.840000E-05,5.518020E-02,4.550000E-04,1.096000E-04,4.046000E-04
1.765431E+00,1.719856E+03,2.502011E+01,3.364980E-02,4.038720E-02,1.760520E-02,-1.940000E-05,1.873142E-01,-3.925400E-03,9.917000E-04,2.032976E-01,3.038595E+00,1.830000E-05,5.518080E-02,4.492000E-04,1.088000E-04,4.002000E-04
1.776740E+00,1.730873E+03,2.502031E+01,3.302260E-02,3.967490E-02,1.717130E-02,-1.900000E-05,1.858750E-01,-3.797500E-03,9.646000E-04,1.970885E-01,3.029160E+00,1.820000E-05,5.518140E-02,4.434000E-04,1.079000E-04,3.959000E-04
1.788052E+00,1.741893E+03,2.502051E+01,3.241290E-02,3.898480E-02,1.675130E-02,-1.860000E-05,1.844743E-01,-3.674700E-03,9.385000E-04,1.911625E-01,3.020705E+00,1.810000E-05,5.518200E-02,4.376000E-04,1.071000E-04,3.916000E-04
1.799366E+00,1.752916E+03,2.502071E+01,3.181980E-02,3.831600E-02,1.634360E-02,-1.820000E-05,1.831120E-01,-3.556700E-03,9.135000E-04,1.853236E-01,3.013117E+00,1.790000E-05,5.518260E-02,4.320000E-04,1.062000E-04,3.873000E-04
1.810682E+00,1.763939E+03,2.502091E+01,3.124290E-02,3.766770E-02,1.594870E-02,-1.780000E-05,1.817857E-01,-3.443300E-03,8.893000E-04,1.797560E-01,3.005356E+00,1.780000E-05,5.518320E-02,4.263000E-04,1.053000E-04,3.830000E-04
1.821999E+00,1.774964E+03,2.502110E+01,3.068140E-02,3.703910E-02,1.556520E-02,-1.740000E-05,1.804954E-01,-3.334300E-03,8.661000E-04,1.742454E-01,2.999094E+00,1.760000E-05,5.518380E-02,4.207000E-04,1.045000E-04,3.788000E-04
1.833318E+00,1.785990E+03,2.502130E+01,3.013480E-02,3.642940E-02,1.519350E-02,-1.710000E-05,1.792387E-01,-3.229500E-03,8.438000E-04,1.689981E-01,2.993813E+00,1.750000E-05,5.518440E-02,4.150000E-04,1.036000E-04,3.746000E-04
1.844636E+00,1.797017E+03,2.502149E+01,2.960240E-02,3.583790E-02,1.483230E-02,-1.680000E-05,1.780158E-01,-3.128700E-03,8.223000E-04,1.637845E-01,2.987869E+00,1.740000E-05,5.518490E-02,4.095000E-04,1.028000E-04,3.704000E-04
1.855954E+00,1.808043E+03,2.502168E+01,2.908390E-02,3.526400E-02,1.448210E-02,-1.640000E-05,1.768243E-01,-3.031600E-03,8.016000E-04,1.588291E-01,2.983106E+00,1.730000E-05,5.518550E-02,4.040000E-04,1.019000E-04,3.662000E-04
1.867273E+00,1.819069E+03,2.502187E+01,2.857870E-02,3.470710E-02,1.414170E-02,-1.610000E-05,1.756645E-01,-2.938200E-03,7.816000E-04,1.538847E-01,2.978825E+00,1.710000E-05,5.518610E-02,3.986000E-04,1.010000E-04,3.621000E-04
1.878590E+00,1.830094E+03,2.502206E+01,2.808620E-02,3.416640E-02,1.381150E-02,-1.580000E-05,1.745341E-01,-2.848300E-03,7.624000E-04,1.491982E-01,2.973671E+00,1.700000E-05,5.518660E-02,3.931000E-04,1.002000E-04,3.579000E-04
1.889906E+00,1.841118E+03,2.502224E+01,2.760610E-02,3.364150E-02,1.349030E-02,-1.560000E-05,1.734336E-01,-2.761600E-03,7.438000E-04,1.445010E-01,2.970772E+00,1.690000E-05,5.518720E-02,3.878000E-04,9.930000E-05,3.539000E-04
1.901220E+00,1.852140E+03,2.502243E+01,2.713790E-02,3.313180E-02,1.317870E-02,-1.530000E-05,1.723606E-01,-2.678100E-03,7.259000E-04,1.400637E-01,2.964594E+00,1.680000E-05,5.518770E-02,3.824000E-04,9.850000E-05,3.498000E-04
1.912532E+00,1.863160E+03,2.502261E+01,2.668120E-02,3.263670E-02,1.287540E-02,-1.500000E-05,1.713156E-01,-2.597600E-03,7.086000E-04,1.355960E-01,2.962311E+00,1.660000E-05,5.518830E-02,3.771000E-04,9.760000E-05,3.457000E-04
1.923841E+00,1.874177E+03,2.502280E+01,2.623560E-02,3.215580E-02,1.258100E-02,-1.480000E-05,1.702965E-01,-2.519900E-03,6.918000E-04,1.313901E-01,2.957806E+00,1.650000E-05,5.518880E-02,3.718000E-04,9.670000E-05,3.417000E-04
1.935148E+00,1.885192E+03,2.502298E+01,2.580060E-02,3.168850E-02,1.229440E-02,-1.450000E-05,1.693037E-01,-2.445000E-03,6.757000E-04,1.271367E-01,2.954586E+00,1.640000E-05,5.518930E-02,3.666000E-04,9.590000E-05,3.377000E-04
1.946451E+00,1.896203E+03,2.502316E+01,2.537610E-02,3.123440E-02,1.201620E-02,-1.430000E-05,1.683353E-01,-2.372800E-03,6.601000E-04,1.231462E-01,2.954939E+00,1.630000E-05,5.518990E-02,3.614000E-04,9.500000E-05,3.337000E-04
1.957750E+00,1.907211E+03,2.502334E+01,2.496140E-02,3.079300E-02,1.174520E-02,-1.400000E-05,1.673916E-01,-2.303000E-03,6.450000E-04,1.190944E-01,2.950467E+00,1.610000E-05,5.519040E-02,3.563000E-04,9.410000E-05,3.298000E-04
1.969045E+00,1.918214E+03,2.502351E+01,2.455650E-02,3.036390E-02,1.148200E-02,-1.380000E-05,1.664709E-01,-2.235700E-03,6.304000E-04,1.153106E-01,2.945757E+00,1.600000E-05,5.519090E-02,3.511000E-04,9.330000E-05,3.258000E-04
1.980336E+00,1.929213E+03,2.502369E+01,2.416090E-02,2.994670E-02,1.122550E-02,-1.360000E-05,1.655735E-01,-2.170700E-03,6.163000E-04,1.114461E-01,2.944226E+00,1.590000E-05,5.519140E-02,3.461000E-04,9.240000E-05,3.220000E-04
1.991621E+00,1.940207E+03,2.502386E+01,2.377430E-02,2.954110E-02,1.097650E-02,-1.340000E-05,1.646976E-01,-2.107900E-03,6.026000E-04,1.078555E-01,2.942808E+00,1.580000E-05,5.519190E-02,3.410000E-04,9.160000E-05,3.181000E-04
2.002901E+00,1.951196E+03,2.502403E+01,2.339640E-02,2.914660E-02,1.073360E-02,-1.320000E-05,1.638438E-01,-2.047200E-03,5.894000E-04,0.000000E+00,3.000000E+00,1.570000E-05,5.519240E-02,3.361000E-04,9.070000E-05,3.142000E-04
2.014175E+00,1.962179E+03,2.502421E+01,2.302700E-02,2.876280E-02,1.049770E-02,-1.300000E-05,1.630103E-01,-1.988500E-03,5.765000E-04,0.000000E+00,3.000000E+00,1.560000E-05,5.519290E-02,3.311000E-04,8.980000E-05,3.104000E-04
2.025442E+00,1.973155E+03,2.502438E+01,2.266570E-02,2.838940E-02,1.026760E-02,-1.280000E-05,1.621975E-01,-1.931800E-03,5.641000E-04,0.000000E+00,3.000000E+00,1.550000E-05,5.519340E-02,3.263000E-04,8.900000E-05,3.066000E-04
2.036703E+00,1.984125E+03,2.502455E+01,2.231240E-02,2.802620E-02,1.004410E-02,-1.260000E-05,1.614039E-01,-1.876900E-03,5.520000E-04,0.000000E+00,3.000000E+00,1.540000E-05,5.519390E-02,3.214000E-04,8.810000E-05,3.028000E-04
2.047956E+00,1.995088E+03,2.502471E+01,2.196660E-02,2.767270E-02,9.825900E-03,-1.240000E-05,1.606299E-01,-1.823900E-03,5.403000E-04,0.000000E+00,3.000000E+00,1.520000E-05,5.519440E-02,3.166000E-04,8.720000E-05,2.991000E-04
2.059202E+00,2.006043E+03,2.502488E+01,2.162840E-02,2.732860E-02,9.613900E-03,-1.230000E-05,1.598740E-01,-1.772600E-03,5.290000E-04,0.000000E+00,3.000000E+00,1.510000E-05,5.519480E-02,3.118000E-04,8.640000E-05,2.953000E-04
2.070439E+00,2.016991E+03,2.502505E+01,2.129720E-02,2.699370E-02,9.407000E-03,-1.210000E-05,1.591366E-01,-1.722900E-03,5.180000E-04,0.000000E+00,3.000000E+00,1.500000E-05,5.519530E-02,3.071000E-04,8.550000E-05,2.916000E-04
2.081668E+00,2.027930E+03,2.502521E+01,2.097310E-02,2.666770E-02,9.205900E-03,-1.190000E-05,1.584163E-01,-1.674800E-03,5.073000E-04,0.000000E+00,3.000000E+00,1.490000E-05,5.519580E-02,3.024000E-04,8.470000E-05,2.880000E-04
2.092888E+00,2.038860E+03,2.502537E+01,2.065570E-02,2.635020E-02,9.009500E-03,-1.180000E-05,1.577135E-01,-1.628200E-03,4.970000E-04,0.000000E+00,3.000000E+00,1.480000E-05,5.519620E-02,2.978000E-04,8.380000E-05,2.843000E-04
2.104099E+00,2.049782E+03,2.502553E+01,2.034490E-02,2.604110E-02,8.818600E-03,-1.160000E-05,1.570268E-01,-1.583100E-03,4.869000E-04,0.000000E+00,3.000000E+00,1.470000E-05,5.519670E-02,2.932000E-04,8.300000E-05,2.807000E-04
2.115300E+00,2.060694E+03,2.502569E+01,2.004030E-02,2.574010E-02,8.632100E-03,-1.140000E-05,1.563567E-01,-1.539500E-03,4.771000E-04,0.000000E+00,3.000000E+00,1.460000E-05,5.519710E-02,2.887000E-04,8.210000E-05,2.771000E-04
2.126491E+00,2.071596E+03,2.502585E+01,1.974200E-02,2.544690E-02,8.450800E-03,-1.130000E-05,1.557019E-01,-1.497100E-03,4.676000E-04,0.000000E+00,3.000000E+00,1.450000E-05,5.519760E-02,2.842000E-04,8.120000E-05,2.736000E-04
2.137671E+00,2.082487E+03,2.502601E+01,1.944960E-02,2.516130E-02,8.273600E-03,-1.120000E-05,1.550627E-01,-1.456100E-03,4.583000E-04,0.000000E+00,3.000000E+00,1.440000E-05,5.519800E-02,2.798000E-04,8.040000E-05,2.701000E-04
2.148841E+00,2.093368E+03,2.502617E+01,1.916300E-02,2.488300E-02,8.101400E-03,-1.100000E-05,1.544380E-01,-1.416400E-03,4.493000E-04,0.000000E+00,3.000000E+00,1.430000E-05,5.519850E-02,2.754000E-04,7.950000E-05,2.666000E-04
2.159998E+00,2.104238E+03,2.502632E+01,1.888200E-02,2.461190E-02,7.932900E-03,-1.090000E-05,1.538281E-01,-1.377800E-03,4.406000E-04,0.000000E+00,3.000000E+00,1.420000E-05,5.519890E-02,2.711000E-04,7.870000E-05,2.631000E-04
2.171144E+00,2.115096E+03,2.502648E+01,1.860650E-02,2.434770E-02,7.769200E-03,-1.070000E-05,1.532320E-01,-1.340400E-03,4.321000E-04,0.000000E+00,3.000000E+00,1.410000E-05,5.519930E-02,2.668000E-04,7.780000E-05,2.597000E-04
2.182278E+00,2.125942E+03,2.502663E+01,1.833620E-02,2.409020E-02,7.609000E-03,-1.060000E-05,1.526499E-01,-1.304200E-03,4.238000E-04,0.000000E+00,3.000000E+00,1.410000E-05,5.519970E-02,2.626000E-04,7.700000E-05,2.563000E-04
2.193399E+00,2.136776E+03,2.502678E+01,1.807120E-02,2.383930E-02,7.453300E-03,-1.050000E-05,1.520807E-01,-1.269000E-03,4.157000E-04,0.000000E+00,3.000000E+00,1.400000E-05,5.520020E-02,2.585000E-04,7.620000E-05,2.530000E-04
2.204507E+00,2.147597E+03,2.502693E+01,1.781100E-02,2.359470E-02,7.300900E-03,-1.030000E-05,1.515250E-01,-1.234900E-03,4.078000E-04,0.000000E+00,3.000000E+00,1.390000E-05,5.520060E-02,2.544000E-04,7.530000E-05,2.497000E-04
2.215601E+00,2.158405E+03,2.502708E+01,1.755580E-02,2.335620E-02,7.152800E-03,-1.020000E-05,1.509815E-01,-1.201700E-03,4.002000E-04,0.000000E+00,3.000000E+00,1.380000E-05,5.520100E-02,2.504000E-04,7.450000E-05,2.464000E-04
2.226681E+00,2.169199E+03,2.502723E+01,1.730530E-02,2.312370E-02,7.007700E-03,-1.010000E-05,1.504508E-01,-1.169600E-03,3.927000E-04,0.000000E+00,3.000000E+00,1.370000E-05,5.520140E-02,2.464000E-04,7.360000E-05,2.431000E-04
2.237747E+00,2.179979E+03,2.502738E+01,1.705930E-02,2.289700E-02,6.866700E-03,-1.000000E-05,1.499316E-01,-1.138400E-03,3.854000E-04,0.000000E+00,3.000000E+00,1.360000E-05,5.520180E-02,2.425000E-04,7.280000E-05,2.399000E-04
2.248798E+00,2.190745E+03,2.502752E+01,1.681780E-02,2.267600E-02,6.728600E-03,-9.800000E-06,1.494246E-01,-1.108100E-03,3.783000E-04,0.000000E+00,3.000000E+00,1.350000E-05,5.520220E-02,2.387000E-04,7.200000E-05,2.368000E-04
2.259834E+00,2.201496E+03,2.502767E+01,1.658070E-02,2.246040E-02,6.594300E-03,-9.700000E-06,1.489286E-01,-1.078600E-03,3.714000E-04,0.000000E+00,3.000000E+00,1.340000E-05,5.520260E-02,2.349000E-04,7.110000E-05,2.337000E-04
2.270854E+00,2.212232E+03,2.502781E+01,1.634770E-02,2.225010E-02,6.462800E-03,-9.600000E-06,1.484440E-01,-1.050000E-03,3.647000E-04,0.000000E+00,3.000000E+00,1.340000E-05,5.520290E-02,2.312000E-04,7.030000E-05,2.306000E-04
