3.432208E+00,1.254161E+03,2.165507E+01,5.981300E-03,7.509800E-03,2.515700E-03,-1.500000E-06,1.211179E-01,-1.605000E-04,5.430000E-05
3.461280E+00,1.264784E+03,2.165532E+01,5.848400E-03,7.386900E-03,2.462300E-03,-1.500000E-06,1.209555E-01,-1.540000E-04,5.250000E-05
3.490285E+00,1.275383E+03,2.165557E+01,5.717500E-03,7.268800E-03,2.410200E-03,-1.400000E-06,1.208014E-01,-1.478000E-04,5.090000E-05
3.519218E+00,1.285955E+03,2.165582E+01,5.591800E-03,7.155100E-03,2.361100E-03,-1.400000E-06,1.206519E-01,-1.419000E-04,4.920000E-05
3.548077E+00,1.296500E+03,2.165607E+01,5.467900E-03,7.045700E-03,2.313100E-03,-1.400000E-06,1.205098E-01,-1.361000E-04,4.770000E-05
3.576858E+00,1.307017E+03,2.165631E+01,5.348900E-03,6.940400E-03,2.267800E-03,-1.400000E-06,1.203719E-01,-1.307000E-04,4.620000E-05
3.605559E+00,1.317505E+03,2.165655E+01,5.231400E-03,6.839000E-03,2.223500E-03,-1.400000E-06,1.202408E-01,-1.255000E-04,4.480000E-05
3.634176E+00,1.327962E+03,2.165679E+01,5.118400E-03,6.741500E-03,2.181400E-03,-1.300000E-06,1.201137E-01,-1.206000E-04,4.350000E-05
3.662706E+00,1.338387E+03,2.165702E+01,5.006800E-03,6.647600E-03,2.140300E-03,-1.300000E-06,1.199926E-01,-1.158000E-04,4.220000E-05
3.691146E+00,1.348779E+03,2.165726E+01,4.899500E-03,6.557200E-03,2.101100E-03,-1.300000E-06,1.198752E-01,-1.113000E-04,4.090000E-05
3.719493E+00,1.359137E+03,2.165749E+01,4.793300E-03,6.470200E-03,2.062700E-03,-1.300000E-06,1.197632E-01,-1.070000E-04,3.970000E-05
3.747743E+00,1.369460E+03,2.165771E+01,4.691100E-03,6.386300E-03,2.025900E-03,-1.200000E-06,1.196548E-01,-1.028000E-04,3.860000E-05
3.775894E+00,1.379747E+03,2.165794E+01,4.589900E-03,6.305600E-03,1.989900E-03,-1.200000E-06,1.195513E-01,-9.880000E-05,3.740000E-05
3.803943E+00,1.389996E+03,2.165816E+01,4.492500E-03,6.227900E-03,1.955300E-03,-1.200000E-06,1.194510E-01,-9.500000E-05,3.640000E-05
3.831886E+00,1.400207E+03,2.165838E+01,4.395900E-03,6.153100E-03,1.921300E-03,-1.200000E-06,1.193552E-01,-9.130000E-05,3.530000E-05
3.859720E+00,1.410378E+03,2.165860E+01,4.302900E-03,6.081000E-03,1.888600E-03,-1.200000E-06,1.192625E-01,-8.790000E-05,3.430000E-05
3.887443E+00,1.420508E+03,2.165881E+01,4.210600E-03,6.011500E-03,1.856300E-03,-1.100000E-06,1.191738E-01,-8.450000E-05,3.330000E-05
3.915051E+00,1.430596E+03,2.165902E+01,4.121600E-03,5.944600E-03,1.825100E-03,-1.100000E-06,1.190881E-01,-8.130000E-05,3.240000E-05
3.942542E+00,1.440642E+03,2.165923E+01,4.033200E-03,5.880200E-03,1.794400E-03,-1.100000E-06,1.190058E-01,-7.810000E-05,3.150000E-05
3.969911E+00,1.450643E+03,2.165944E+01,3.948000E-03,5.818200E-03,1.764500E-03,-1.100000E-06,1.189264E-01,-7.520000E-05,3.060000E-05
3.997157E+00,1.460599E+03,2.165965E+01,3.863300E-03,5.758400E-03,1.735000E-03,-1.100000E-06,1.188502E-01,-7.230000E-05,2.980000E-05
4.024276E+00,1.470508E+03,2.165985E+01,3.781500E-03,5.700800E-03,1.706200E-03,-1.100000E-06,1.187767E-01,-6.960000E-05,2.900000E-05
4.051266E+00,1.480370E+03,2.166005E+01,3.700300E-03,5.645400E-03,1.677800E-03,-1.000000E-06,1.187059E-01,-6.690000E-05,2.820000E-05
4.078122E+00,1.490184E+03,2.166025E+01,3.621800E-03,5.592000E-03,1.650000E-03,-1.000000E-06,1.186378E-01,-6.440000E-05,2.740000E-05
4.104843E+00,1.499948E+03,2.166044E+01,3.543700E-03,5.540500E-03,1.622500E-03,-1.000000E-06,1.185721E-01,-6.190000E-05,2.670000E-05
4.131426E+00,1.509662E+03,2.166064E+01,3.468200E-03,5.490900E-03,1.595400E-03,-1.000000E-06,1.185091E-01,-5.960000E-05,2.590000E-05
4.157867E+00,1.519324E+03,2.166083E+01,3.393100E-03,5.443200E-03,1.568700E-03,-1.000000E-06,1.184480E-01,-5.730000E-05,2.520000E-05
4.184164E+00,1.528933E+03,2.166102E+01,3.320400E-03,5.397200E-03,1.542300E-03,-9.000000E-07,1.183895E-01,-5.510000E-05,2.460000E-05
4.210313E+00,1.538488E+03,2.166120E+01,3.248100E-03,5.352900E-03,1.516200E-03,-9.000000E-07,1.183328E-01,-5.300000E-05,2.390000E-05
4.236313E+00,1.547988E+03,2.166139E+01,3.178000E-03,5.310200E-03,1.490300E-03,-9.000000E-07,1.182786E-01,-5.100000E-05,2.330000E-05
4.262159E+00,1.557433E+03,2.166157E+01,3.108300E-03,5.269200E-03,1.464800E-03,-9.000000E-07,1.182258E-01,-4.900000E-05,2.260000E-05
4.287850E+00,1.566820E+03,2.166175E+01,3.040700E-03,5.229600E-03,1.439400E-03,-9.000000E-07,1.181755E-01,-4.720000E-05,2.200000E-05
4.313382E+00,1.576150E+03,2.166193E+01,2.973500E-03,5.191500E-03,1.414300E-03,-9.000000E-07,1.181264E-01,-4.530000E-05,2.140000E-05
4.338752E+00,1.585421E+03,2.166210E+01,2.908200E-03,5.154800E-03,1.389300E-03,-8.000000E-07,1.180798E-01,-4.360000E-05,2.090000E-05
4.363959E+00,1.594631E+03,2.166228E+01,2.843200E-03,5.119400E-03,1.364700E-03,-8.000000E-07,1.180341E-01,-4.190000E-05,2.030000E-05
4.388998E+00,1.603781E+03,2.166245E+01,2.780100E-03,5.085400E-03,1.340000E-03,-8.000000E-07,1.179907E-01,-4.030000E-05,1.980000E-05
4.413868E+00,1.612869E+03,2.166262E+01,2.717400E-03,5.052600E-03,1.315700E-03,-8.000000E-07,1.179482E-01,-3.870000E-05,1.920000E-05
4.438565E+00,1.621893E+03,2.166279E+01,2.656300E-03,5.021000E-03,1.291300E-03,-8.000000E-07,1.179079E-01,-3.720000E-05,1.870000E-05
4.463088E+00,1.630854E+03,2.166295E+01,2.595600E-03,4.990600E-03,1.267300E-03,-8.000000E-07,1.178683E-01,-3.570000E-05,1.820000E-05
4.487432E+00,1.639750E+03,2.166312E+01,2.536500E-03,4.961400E-03,1.243100E-03,-7.000000E-07,1.178309E-01,-3.430000E-05,1.770000E-05
4.511596E+00,1.648579E+03,2.166328E+01,2.477700E-03,4.933200E-03,1.219400E-03,-7.000000E-07,1.177939E-01,-3.300000E-05,1.730000E-05
4.535576E+00,1.657342E+03,2.166344E+01,2.420500E-03,4.906100E-03,1.195500E-03,-7.000000E-07,1.177592E-01,-3.170000E-05,1.680000E-05
4.559371E+00,1.666037E+03,2.166360E+01,2.363600E-03,4.880000E-03,1.172100E-03,-7.000000E-07,1.177247E-01,-3.040000E-05,1.630000E-05
4.582978E+00,1.674663E+03,2.166375E+01,2.308100E-03,4.854900E-03,1.148400E-03,-7.000000E-07,1.176924E-01,-2.920000E-05,1.590000E-05
4.606393E+00,1.683219E+03,2.166391E+01,2.253000E-03,4.830700E-03,1.125200E-03,-7.000000E-07,1.176602E-01,-2.800000E-05,1.550000E-05
4.629615E+00,1.691705E+03,2.166406E+01,2.199200E-03,4.807500E-03,1.101800E-03,-7.000000E-07,1.176302E-01,-2.680000E-05,1.500000E-05
4.652641E+00,1.700119E+03,2.166421E+01,2.145800E-03,4.785100E-03,1.078900E-03,-6.000000E-07,1.176002E-01,-2.570000E-05,1.460000E-05
4.675468E+00,1.708460E+03,2.166436E+01,2.093600E-03,4.763600E-03,1.055700E-03,-6.000000E-07,1.175723E-01,-2.470000E-05,1.420000E-05
4.698095E+00,1.716728E+03,2.166450E+01,2.041800E-03,4.742900E-03,1.033000E-03,-6.000000E-07,1.175442E-01,-2.360000E-05,1.380000E-05
4.720517E+00,1.724921E+03,2.166465E+01,1.991100E-03,4.723000E-03,1.010100E-03,-6.000000E-07,1.175182E-01,-2.260000E-05,1.340000E-05
4.742734E+00,1.733039E+03,2.166479E+01,1.940900E-03,4.703800E-03,9.877000E-04,-6.000000E-07,1.174920E-01,-2.170000E-05,1.310000E-05
4.764742E+00,1.741081E+03,2.166493E+01,1.891800E-03,4.685400E-03,9.651000E-04,-6.000000E-07,1.174679E-01,-2.070000E-05,1.270000E-05
4.786539E+00,1.749046E+03,2.166507E+01,1.843100E-03,4.667700E-03,9.430000E-04,-5.000000E-07,1.174434E-01,-1.980000E-05,1.230000E-05
4.808122E+00,1.756933E+03,2.166521E+01,1.795300E-03,4.650700E-03,9.206000E-04,-5.000000E-07,1.174210E-01,-1.900000E-05,1.200000E-05
4.829491E+00,1.764741E+03,2.166534E+01,1.748100E-03,4.634300E-03,8.989000E-04,-5.000000E-07,1.173981E-01,-1.810000E-05,1.160000E-05
4.850641E+00,1.772469E+03,2.166548E+01,1.701800E-03,4.618700E-03,8.768000E-04,-5.000000E-07,1.173772E-01,-1.730000E-05,1.130000E-05
4.871570E+00,1.780117E+03,2.166561E+01,1.656000E-03,4.603600E-03,8.555000E-04,-5.000000E-07,1.173558E-01,-1.650000E-05,1.090000E-05
4.892277E+00,1.787684E+03,2.166574E+01,1.611100E-03,4.589100E-03,8.337000E-04,-5.000000E-07,1.173364E-01,-1.580000E-05,1.060000E-05
4.912760E+00,1.795168E+03,2.166586E+01,1.566700E-03,4.575200E-03,8.127000E-04,-5.000000E-07,1.173165E-01,-1.500000E-05,1.030000E-05
4.933015E+00,1.802570E+03,2.166599E+01,1.523000E-03,4.561900E-03,7.913000E-04,-4.000000E-07,1.172984E-01,-1.430000E-05,9.900000E-06
4.953041E+00,1.809887E+03,2.166611E+01,1.480000E-03,4.549100E-03,7.708000E-04,-4.000000E-07,1.172798E-01,-1.360000E-05,9.600000E-06
4.972835E+00,1.817120E+03,2.166624E+01,1.437700E-03,4.536900E-03,7.498000E-04,-4.000000E-07,1.172630E-01,-1.300000E-05,9.300000E-06
4.992395E+00,1.824268E+03,2.166636E+01,1.396000E-03,4.525100E-03,7.298000E-04,-4.000000E-07,1.172456E-01,-1.240000E-05,9.000000E-06
5.011720E+00,1.831329E+03,2.166648E+01,1.354900E-03,4.513900E-03,7.092000E-04,-4.000000E-07,1.172300E-01,-1.170000E-05,8.700000E-06
5.030806E+00,1.838304E+03,2.166659E+01,1.314500E-03,4.503100E-03,6.897000E-04,-4.000000E-07,1.172138E-01,-1.120000E-05,8.400000E-06
5.049653E+00,1.845190E+03,2.166671E+01,1.274700E-03,4.492800E-03,6.696000E-04,-4.000000E-07,1.171993E-01,-1.060000E-05,8.100000E-06
5.068257E+00,1.851989E+03,2.166682E+01,1.235600E-03,4.483000E-03,6.506000E-04,-4.000000E-07,1.171842E-01,-1.010000E-05,7.900000E-06
5.086617E+00,1.858698E+03,2.166694E+01,1.197000E-03,4.473600E-03,6.310000E-04,-3.000000E-07,1.171708E-01,-9.500000E-06,7.600000E-06
5.104731E+00,1.865316E+03,2.166705E+01,1.159300E-03,4.464600E-03,6.126000E-04,-3.000000E-07,1.171567E-01,-9.000000E-06,7.300000E-06
5.122597E+00,1.871845E+03,2.166715E+01,1.121900E-03,4.456000E-03,5.935000E-04,-3.000000E-07,1.171443E-01,-8.500000E-06,7.000000E-06
5.140212E+00,1.878282E+03,2.166726E+01,1.085400E-03,4.447800E-03,5.758000E-04,-3.000000E-07,1.171312E-01,-8.100000E-06,6.800000E-06
5.157576E+00,1.884626E+03,2.166737E+01,1.049200E-03,4.440000E-03,5.571000E-04,-3.000000E-07,1.171197E-01,-7.600000E-06,6.500000E-06
5.174685E+00,1.890878E+03,2.166747E+01,1.014000E-03,4.432500E-03,5.401000E-04,-3.000000E-07,1.171076E-01,-7.200000E-06,6.200000E-06
5.191539E+00,1.897037E+03,2.166757E+01,9.789000E-04,4.425500E-03,5.221000E-04,-3.000000E-07,1.170970E-01,-6.800000E-06,6.000000E-06
5.208135E+00,1.903101E+03,2.166767E+01,9.450000E-04,4.418700E-03,5.058000E-04,-3.000000E-07,1.170857E-01,-6.400000E-06,5.700000E-06
5.224471E+00,1.909071E+03,2.166777E+01,9.111000E-04,4.412300E-03,4.883000E-04,-3.000000E-07,1.170760E-01,-6.000000E-06,5.500000E-06
5.240546E+00,1.914945E+03,2.166787E+01,8.785000E-04,4.406300E-03,4.728000E-04,-2.000000E-07,1.170656E-01,-5.700000E-06,5.300000E-06
5.256358E+00,1.920722E+03,2.166796E+01,8.457000E-04,4.400500E-03,4.559000E-04,-2.000000E-07,1.170566E-01,-5.300000E-06,5.000000E-06
5.271905E+00,1.926404E+03,2.166805E+01,8.143000E-04,4.395100E-03,4.411000E-04,-2.000000E-07,1.170470E-01,-5.000000E-06,4.800000E-06
5.287186E+00,1.931987E+03,2.166814E+01,7.828000E-04,4.389900E-03,4.248000E-04,-2.000000E-07,1.170387E-01,-4.700000E-06,4.600000E-06
5.302198E+00,1.937473E+03,2.166823E+01,7.527000E-04,4.385000E-03,4.109000E-04,-2.000000E-07,1.170299E-01,-4.400000E-06,4.300000E-06
5.316941E+00,1.942860E+03,2.166832E+01,7.222000E-04,4.380400E-03,3.952000E-04,-2.000000E-07,1.170224E-01,-4.100000E-06,4.100000E-06
5.331412E+00,1.948148E+03,2.166841E+01,6.934000E-04,4.376100E-03,3.821000E-04,-2.000000E-07,1.170143E-01,-3.800000E-06,3.900000E-06
5.345610E+00,1.953336E+03,2.166849E+01,6.640000E-04,4.372000E-03,3.669000E-04,-2.000000E-07,1.170074E-01,-3.500000E-06,3.700000E-06
5.359533E+00,1.958424E+03,2.166857E+01,6.365000E-04,4.368200E-03,3.548000E-04,-2.000000E-07,1.170000E-01,-3.300000E-06,3.500000E-06
5.373181E+00,1.963410E+03,2.166866E+01,6.082000E-04,4.364600E-03,3.401000E-04,-2.000000E-07,1.169937E-01,-3.100000E-06,3.300000E-06
5.386550E+00,1.968296E+03,2.166873E+01,5.820000E-04,4.361300E-03,3.288000E-04,-2.000000E-07,1.169870E-01,-2.800000E-06,3.100000E-06
5.399641E+00,1.973079E+03,2.166881E+01,5.548000E-04,4.358200E-03,3.146000E-04,-1.000000E-07,1.169813E-01,-2.600000E-06,2.900000E-06
5.412451E+00,1.977760E+03,2.166889E+01,5.299000E-04,4.355200E-03,3.043000E-04,-1.000000E-07,1.169752E-01,-2.400000E-06,2.700000E-06
5.424979E+00,1.982338E+03,2.166896E+01,5.038000E-04,4.352500E-03,2.904000E-04,-1.000000E-07,1.169701E-01,-2.200000E-06,2.500000E-06
5.437224E+00,1.986812E+03,2.166903E+01,4.803000E-04,4.350000E-03,2.810000E-04,-1.000000E-07,1.169646E-01,-2.100000E-06,2.300000E-06
5.449184E+00,1.991183E+03,2.166910E+01,4.551000E-04,4.347700E-03,2.675000E-04,-1.000000E-07,1.169600E-01,-1.900000E-06,2.200000E-06
5.460858E+00,1.995449E+03,2.166917E+01,4.330000E-04,4.345500E-03,2.591000E-04,-1.000000E-07,1.169551E-01,-1.700000E-06,2.000000E-06
5.472245E+00,1.999609E+03,2.166924E+01,4.088000E-04,4.343500E-03,2.457000E-04,-1.000000E-07,1.169509E-01,-1.600000E-06,1.800000E-06
5.483343E+00,2.003665E+03,2.166931E+01,3.881000E-04,4.341700E-03,2.383000E-04,-1.000000E-07,1.169465E-01,-1.500000E-06,1.600000E-06
5.494152E+00,2.007614E+03,2.166937E+01,3.649000E-04,4.340100E-03,2.251000E-04,-1.000000E-07,1.169429E-01,-1.300000E-06,1.500000E-06
5.504670E+00,2.011458E+03,2.166943E+01,3.456000E-04,4.338500E-03,2.187000E-04,-1.000000E-07,1.169390E-01,-1.200000E-06,1.300000E-06
5.514895E+00,2.015194E+03,2.166949E+01,3.235000E-04,4.337200E-03,2.056000E-04,-1.000000E-07,1.169357E-01,-1.100000E-06,1.200000E-06
5.524828E+00,2.018824E+03,2.166955E+01,3.056000E-04,4.335900E-03,2.002000E-04,-1.000000E-07,1.169323E-01,-1.000000E-06,1.000000E-06
5.534466E+00,2.022346E+03,2.166960E+01,2.845000E-04,4.334800E-03,1.870000E-04,-1.000000E-07,1.169294E-01,-9.000000E-07,9.000000E-07
5.543809E+00,2.025760E+03,2.166966E+01,2.681000E-04,4.333800E-03,1.828000E-04,-1.000000E-07,1.169265E-01,-8.000000E-07,7.000000E-07
5.552856E+00,2.029065E+03,2.166971E+01,2.482000E-04,4.333000E-03,1.696000E-04,0.000000E+00,1.169239E-01,-7.000000E-07,6.000000E-07
5.561605E+00,2.032262E+03,2.166976E+01,2.333000E-04,4.332100E-03,1.666000E-04,0.000000E+00,1.169214E-01,-6.000000E-07,5.000000E-07
5.570056E+00,2.035351E+03,2.166981E+01,2.149000E-04,4.331500E-03,1.536000E-04,0.000000E+00,1.169191E-01,-6.000000E-07,3.000000E-07
5.578208E+00,2.038329E+03,2.166985E+01,2.014000E-04,4.330900E-03,1.518000E-04,0.000000E+00,1.169171E-01,-5.000000E-07,2.000000E-07
5.586059E+00,2.041198E+03,2.166990E+01,1.852000E-04,4.330500E-03,1.395000E-04,0.000000E+00,1.169150E-01,-4.000000E-07,1.000000E-07
5.593610E+00,2.043957E+03,2.166994E+01,1.730000E-04,4.330100E-03,1.390000E-04,0.000000E+00,1.169134E-01,-4.000000E-07,0.000000E+00
5.600859E+00,2.046606E+03,2.166998E+01,1.599000E-04,4.329900E-03,1.282000E-04,0.000000E+00,1.169115E-01,-3.000000E-07,-1.000000E-07
5.607805E+00,2.049144E+03,2.167001E+01,1.490000E-04,4.329600E-03,1.292000E-04,0.000000E+00,1.169104E-01,-3.000000E-07,-3.000000E-07
5.614448E+00,2.051572E+03,2.167005E+01,1.409000E-04,4.329700E-03,1.213000E-04,0.000000E+00,1.169086E-01,-2.000000E-07,-3.000000E-07
5.620787E+00,2.053888E+03,2.167008E+01,1.312000E-04,4.329600E-03,1.240000E-04,0.000000E+00,1.169079E-01,-2.000000E-07,-5.000000E-07
5.626821E+00,2.056093E+03,2.167011E+01,1.300000E-04,4.329900E-03,1.210000E-04,0.000000E+00,1.169063E-01,-1.000000E-07,-5.000000E-07
5.632549E+00,2.058186E+03,2.167013E+01,1.217000E-04,4.330000E-03,1.253000E-04,0.000000E+00,1.169059E-01,-1.000000E-07,-6.000000E-07
5.637972E+00,2.060168E+03,2.167016E+01,1.290000E-04,4.330700E-03,1.291000E-04,0.000000E+00,1.169044E-01,-1.000000E-07,-7.000000E-07
5.643088E+00,2.062037E+03,2.167018E+01,1.225000E-04,4.331000E-03,1.350000E-04,0.000000E+00,1.169044E-01,-1.000000E-07,-8.000000E-07
5.647896E+00,2.063794E+03,2.167019E+01,1.375000E-04,4.332100E-03,1.463000E-04,0.000000E+00,1.169030E-01,0.000000E+00,-9.000000E-07
5.652397E+00,2.065439E+03,2.167021E+01,1.330000E-04,4.332900E-03,1.534000E-04,0.000000E+00,1.169033E-01,0.000000E+00,-1.000000E-06
5.656590E+00,2.066971E+03,2.167022E+01,1.529000E-04,4.334600E-03,1.709000E-04,0.000000E+00,1.169022E-01,0.000000E+00,-1.000000E-06
5.660473E+00,2.068390E+03,2.167023E+01,1.496000E-04,4.335900E-03,1.783000E-04,0.000000E+00,1.169027E-01,0.000000E+00,-1.100000E-06
5.664048E+00,2.069696E+03,2.167024E+01,1.700000E-04,4.338300E-03,1.983000E-04,0.000000E+00,1.169018E-01,0.000000E+00,-1.200000E-06
5.667313E+00,2.070889E+03,2.167025E+01,1.655000E-04,4.340200E-03,2.023000E-04,0.000000E+00,1.169027E-01,0.000000E+00,-1.200000E-06
5.670269E+00,2.071969E+03,2.167025E+01,1.800000E-04,4.343100E-03,2.171000E-04,0.000000E+00,1.169021E-01,0.000000E+00,-1.300000E-06
5.672914E+00,2.072936E+03,2.167026E+01,1.688000E-04,4.345400E-03,2.106000E-04,0.000000E+00,1.169030E-01,0.000000E+00,-1.400000E-06
5.675248E+00,2.073789E+03,2.167026E+01,1.688000E-04,4.348100E-03,2.090000E-04,0.000000E+00,1.169028E-01,0.000000E+00,-1.400000E-06
5.677272E+00,2.074528E+03,2.167026E+01,1.444000E-04,4.350100E-03,1.833000E-04,0.000000E+00,1.169038E-01,0.000000E+00,-1.500000E-06
5.678985E+00,2.075154E+03,2.167026E+01,1.254000E-04,4.351900E-03,1.586000E-04,0.000000E+00,1.169039E-01,0.000000E+00,-1.500000E-06
5.680387E+00,2.075666E+03,2.167026E+01,8.920000E-05,4.352900E-03,1.148000E-04,0.000000E+00,1.169047E-01,0.000000E+00,-1.600000E-06
5.681477E+00,2.076065E+03,2.167026E+01,6.050000E-05,4.353600E-03,7.770000E-05,0.000000E+00,1.169051E-01,0.000000E+00,-1.600000E-06
5.682256E+00,2.076349E+03,2.167027E+01,2.760000E-05,4.353800E-03,3.580000E-05,0.000000E+00,1.169055E-01,0.000000E+00,-1.600000E-06
5.682723E+00,2.076520E+03,2.167027E+01,1.090000E-05,4.353900E-03,1.370000E-05,0.000000E+00,1.169058E-01,1.000000E-07,-1.700000E-06
5.682879E+00,2.076577E+03,2.167027E+01,3.900000E-06,4.353900E-03,2.200000E-06,0.000000E+00,1.169059E-01,1.000000E-07,-1.700000E-06
